1582,0020,Elcho,Elcho El,29,0,0,1,3.4,3,10.3,14,48.3,37.9
1600,0000,Eleva-Strum,NULL,47,2,4.3,0,0,8,17,25,53.2,25.5
1600,0080,Eleva-Strum,Strum El,47,2,4.3,0,0,8,17,25,53.2,25.5
1645,0000,Elk Mound Area,NULL,68,3,4.4,0,0,2,2.9,38,55.9,36.8
1645,0060,Elk Mound Area,Mound View El,68,3,4.4,0,0,2,2.9,38,55.9,36.8
1631,0000,Elkhart Lake-Glenbeulah,NULL,32,0,0,0,0,0,0,18,56.3,43.8
1631,0020,Elkhart Lake-Glenbeulah,Elkhart Lake El/Mid,32,0,0,0,0,0,0,18,56.3,43.8
1638,0000,Elkhorn Area,NULL,177,3,1.7,1,0.6,14,7.9,81,45.8,44.1
1638,0120,Elkhorn Area,Jackson El,52,1,1.9,0,0,4,7.7,24,46.2,44.2
1638,0080,Elkhorn Area,Tibbets El,73,0,0,1,1.4,4,5.5,35,47.9,45.2
1638,0100,Elkhorn Area,West Side El,52,2,3.8,0,0,6,11.5,22,42.3,42.3
1659,0000,Ellsworth Community,NULL,115,2,1.7,0,0,6,5.2,45,39.1,53.9
1659,0060,Ellsworth Community,Hillcrest El,47,0,0,0,0,3,6.4,20,42.6,51.1
1659,0080,Ellsworth Community,Lindgren Elementary,19,0,0,0,0,0,0,10,52.6,47.4
1659,0120,Ellsworth Community,Prairie View El,31,2,6.5,0,0,1,3.2,7,22.6,67.7
1659,0140,Ellsworth Community,Sunnyside El,18,0,0,0,0,2,11.1,8,44.4,44.4
0714,0000,Elmbrook,NULL,501,13,2.6,1,0.2,5,1,156,31.1,65.1
0714,0040,Elmbrook,Brookfield El,90,2,2.2,0,0,2,2.2,32,35.6,60
0714,0080,Elmbrook,Burleigh El,121,1,0.8,0,0,0,0,33,27.3,71.9
0714,0100,Elmbrook,Dixon El,68,4,5.9,0,0,0,0,22,32.4,61.8
0714,0170,Elmbrook,Hillside El,65,2,3.1,0,0,1,1.5,28,43.1,52.3
0714,0190,Elmbrook,Swanson El,100,2,2,1,1,1,1,32,32,64
0714,0250,Elmbrook,Tonawanda El,57,2,3.5,0,0,1,1.8,9,15.8,78.9
1666,0000,Elmwood,NULL,20,0,0,0,0,0,0,11,55,45
1666,0020,Elmwood,Elmwood El,20,0,0,0,0,0,0,11,55,45
1687,0000,Erin,NULL,41,0,0,1,2.4,0,0,23,56.1,41.5
1687,0020,Erin,Erin El,41,0,0,1,2.4,0,0,23,56.1,41.5
1694,0000,Evansville Community,NULL,107,6,5.6,2,1.9,1,0.9,60,56.1,35.5
1694,0100,Evansville Community,T Robinson Intermediate Sch,107,6,5.6,2,1.9,1,0.9,60,56.1,35.5
1729,0000,Fall Creek,NULL,65,0,0,0,0,3,4.6,33,50.8,44.6
1729,0020,Fall Creek,Fall Creek El,65,0,0,0,0,3,4.6,33,50.8,44.6
1736,0000,Fall River,NULL,38,1,2.6,0,0,2,5.3,13,34.2,57.9
1736,0020,Fall River,Fall River El,38,1,2.6,0,0,2,5.3,13,34.2,57.9
1813,0000,Fennimore Community,NULL,48,1,2.1,2,4.2,3,6.3,20,41.7,45.8
1813,0020,Fennimore Community,Fennimore El,48,1,2.1,2,4.2,3,6.3,20,41.7,45.8
5757,0000,Flambeau,NULL,47,1,2.1,0,0,6,12.8,22,46.8,38.3
5757,0120,Flambeau,Flambeau El,47,1,2.1,0,0,6,12.8,22,46.8,38.3
1855,0000,Florence,NULL,34,1,2.9,0,0,1,2.9,20,58.8,35.3
1855,0040,Florence,Florence El,34,1,2.9,0,0,1,2.9,20,58.8,35.3
1862,0000,Fond du Lac,NULL,463,11,2.4,1,0.2,32,6.9,238,51.4,39.1
1862,0030,Fond du Lac,Chegwin El,65,3,4.6,0,0,8,12.3,42,64.6,18.5
1862,0080,Fond du Lac,Evans El,49,0,0,0,0,3,6.1,28,57.1,36.7
1862,0200,Fond du Lac,Lakeshore El,71,1,1.4,1,1.4,2,2.8,34,47.9,46.5
1862,0230,Fond du Lac,Parkside El,33,0,0,0,0,1,3,18,54.5,42.4
1862,0240,Fond du Lac,Pier El,50,1,2,0,0,5,10,19,38,50
1862,0120,Fond du Lac,Riverside El,39,3,7.7,0,0,4,10.3,23,59,23.1
1862,0260,Fond du Lac,Roberts El,58,1,1.7,0,0,5,8.6,29,50,39.7
1862,0280,Fond du Lac,Rosenow El,51,1,2,0,0,1,2,22,43.1,52.9
1862,0360,Fond du Lac,Waters El,47,1,2.1,0,0,3,6.4,23,48.9,42.6
1870,0000,Fontana J8,NULL,30,0,0,0,0,1,3.3,13,43.3,53.3
1870,0020,Fontana J8,Fontana El,30,0,0,0,0,1,3.3,13,43.3,53.3
1883,0000,Fort Atkinson,NULL,203,2,1,0,0,12,5.9,90,44.3,48.8
1883,0020,Fort Atkinson,Barrie El,49,0,0,0,0,4,8.2,20,40.8,51
1883,0100,Fort Atkinson,Luther El,40,0,0,0,0,3,7.5,16,40,52.5
1883,0160,Fort Atkinson,Purdy El,68,0,0,0,0,4,5.9,34,50,44.1
1883,0180,Fort Atkinson,Rockwell El,46,2,4.3,0,0,1,2.2,20,43.5,50
1890,0000,Fox Point J2,NULL,80,0,0,0,0,3,3.8,14,17.5,78.8
1890,0040,Fox Point J2,Stormonth El,80,0,0,0,0,3,3.8,14,17.5,78.8
1900,0000,Franklin Public,NULL,294,4,1.4,0,0,12,4.1,101,34.4,60.2
1900,0020,Franklin Public,Ben Franklin El,67,0,0,0,0,2,3,26,38.8,58.2
1900,0040,Franklin Public,Country Dale El,46,0,0,0,0,2,4.3,24,52.2,43.5
1900,0080,Franklin Public,Pleasant View El,65,3,4.6,0,0,3,4.6,27,41.5,49.2
1900,0100,Franklin Public,Robinwood El,70,0,0,0,0,3,4.3,16,22.9,72.9
1900,0120,Franklin Public,Southwood Glen El,46,1,2.2,0,0,2,4.3,8,17.4,76.1
1939,0000,Frederic,NULL,34,2,5.9,0,0,0,0,16,47.1,47.1
1939,0020,Frederic,Frederic El,34,2,5.9,0,0,0,0,16,47.1,47.1
1953,0000,Freedom Area,NULL,89,3,3.4,0,0,6,6.7,36,40.4,49.4
1953,0020,Freedom Area,Freedom El,89,3,3.4,0,0,6,6.7,36,40.4,49.4
4843,0000,Friess Lake,NULL,39,0,0,0,0,2,5.1,21,53.8,41
4843,0020,Friess Lake,Friess Lake Sch,39,0,0,0,0,2,5.1,21,53.8,41
2009,0000,Galesville-Ettrick-Trempealeau,NULL,101,8,7.9,0,0,3,3,46,45.5,43.6
2009,0020,Galesville-Ettrick-Trempealeau,Ettrick El,18,2,11.1,0,0,2,11.1,12,66.7,11.1
2009,0060,Galesville-Ettrick-Trempealeau,Galesville El,48,2,4.2,0,0,0,0,21,43.8,52.1
2009,0080,Galesville-Ettrick-Trempealeau,Trempealeau El,35,4,11.4,0,0,1,2.9,13,37.1,48.6
2044,0000,Geneva J4,NULL,14,0,0,0,0,0,0,4,28.6,71.4
2044,0020,Geneva J4,Woods El,14,0,0,0,0,0,0,4,28.6,71.4
2051,0000,Genoa City J2,NULL,78,1,1.3,0,0,6,7.7,47,60.3,30.8
2051,0020,Genoa City J2,Brookwood El,78,1,1.3,0,0,6,7.7,47,60.3,30.8
2058,0000,Germantown,NULL,245,10,4.1,0,0,2,0.8,90,36.7,58.4
2058,0020,Germantown,Amy Belle El,57,3,5.3,0,0,2,3.5,20,35.1,56.1
2058,0040,Germantown,County Line El,77,3,3.9,0,0,0,0,35,45.5,50.6
2058,0120,Germantown,MacArthur El,72,3,4.2,0,0,0,0,23,31.9,63.9
2058,0140,Germantown,Rockfield El,39,1,2.6,0,0,0,0,12,30.8,66.7
2114,0000,Gibraltar Area,NULL,40,0,0,0,0,3,7.5,16,40,52.5
2114,0100,Gibraltar Area,Gibraltar El,40,0,0,0,0,3,7.5,16,40,52.5
2128,0000,Gillett,NULL,58,0,0,0,0,6,10.3,31,53.4,36.2
2128,0060,Gillett,Gillett El,58,0,0,0,0,6,10.3,31,53.4,36.2
2135,0000,Gilman,NULL,28,0,0,1,3.6,5,17.9,9,32.1,46.4
2135,0040,Gilman,Gilman El,28,0,0,1,3.6,5,17.9,9,32.1,46.4
2142,0000,Gilmanton,NULL,13,0,0,0,0,1,7.7,4,30.8,61.5
2142,0040,Gilmanton,Gilmanton El,13,0,0,0,0,1,7.7,4,30.8,61.5
2184,0000,Glendale-River Hills,NULL,91,2,2.2,0,0,6,6.6,37,40.7,50.5
2184,0060,Glendale-River Hills,Parkway El,91,2,2.2,0,0,6,6.6,37,40.7,50.5
2198,0000,Glenwood City,NULL,35,0,0,0,0,0,0,22,62.9,37.1
2198,0060,Glenwood City,Glenwood City El,35,0,0,0,0,0,0,22,62.9,37.1
2205,0000,Glidden,NULL,11,1,9.1,0,0,1,9.1,7,63.6,18.2
2205,0020,Glidden,Glidden El,11,1,9.1,0,0,1,9.1,7,63.6,18.2
2212,0000,Goodman-Armstrong,NULL,8,0,0,0,0,0,0,4,50,50
2212,0020,Goodman-Armstrong,Goodman-Armstrong El,8,0,0,0,0,0,0,4,50,50
2217,0000,Grafton,NULL,109,3,2.8,0,0,0,0,36,33,64.2
2217,0020,Grafton,Grafton El,43,3,7,0,0,0,0,18,41.9,51.2
2217,0030,Grafton,Kennedy El,40,0,0,0,0,0,0,11,27.5,72.5
2217,0100,Grafton,Woodview El,26,0,0,0,0,0,0,7,26.9,73.1
2226,0000,Granton Area,NULL,22,0,0,0,0,3,13.6,10,45.5,40.9
2226,0020,Granton Area,Granton El,22,0,0,0,0,3,13.6,10,45.5,40.9
2233,0000,Grantsburg,NULL,68,0,0,2,2.9,6,8.8,33,48.5,39.7
2233,0060,Grantsburg,Grantsburg El,68,0,0,2,2.9,6,8.8,33,48.5,39.7
2289,0000,Green Bay Area,NULL,1424,178,12.5,10,0.7,116,8.1,657,46.1,32.5
2289,0020,Green Bay Area,Aldo Leopold Comm Sch K-8,36,0,0,0,0,6,16.7,16,44.4,38.9
2289,0030,Green Bay Area,Baird El,57,8,14,0,0,2,3.5,24,42.1,40.4
2289,0060,Green Bay Area,Beaumont El,50,5,10,0,0,3,6,35,70,14
2289,0100,Green Bay Area,Chappell El,30,2,6.7,0,0,4,13.3,18,60,20
2289,0140,Green Bay Area,Danz El,87,23,26.4,0,0,10,11.5,41,47.1,14.9
2289,0175,Green Bay Area,Doty El,46,10,21.7,0,0,3,6.5,11,23.9,47.8
2289,0200,Green Bay Area,Eisenhower El,47,28,59.6,0,0,2,4.3,12,25.5,10.6
2289,0220,Green Bay Area,Elmore El,39,3,7.7,0,0,3,7.7,18,46.2,38.5
2289,0280,Green Bay Area,Fort Howard El,39,13,33.3,0,0,2,5.1,20,51.3,10.3
2289,0320,Green Bay Area,Howe El,69,10,14.5,1,1.4,14,20.3,38,55.1,8.7
2289,0340,Green Bay Area,Jackson El,38,0,0,0,0,0,0,21,55.3,44.7
2289,0360,Green Bay Area,Jefferson El,25,1,4,0,0,5,20,12,48,28
2289,0370,Green Bay Area,Keller El,18,0,0,1,5.6,5,27.8,9,50,16.7
2289,0380,Green Bay Area,Kennedy El,53,0,0,1,1.9,6,11.3,30,56.6,30.2
2289,0390,Green Bay Area,King El,72,0,0,2,2.8,4,5.6,39,54.2,37.5
2289,0400,Green Bay Area,Langlade El,57,4,7,0,0,7,12.3,18,31.6,49.1
2289,0420,Green Bay Area,Lincoln El,48,2,4.2,0,0,10,20.8,24,50,25
2289,0430,Green Bay Area,MacArthur El,55,2,3.6,0,0,2,3.6,27,49.1,43.6
2289,0435,Green Bay Area,Martin El,61,2,3.3,0,0,3,4.9,35,57.4,34.4
2289,0437,Green Bay Area,McAuliffe El,103,6,5.8,0,0,4,3.9,45,43.7,46.6
2289,0440,Green Bay Area,Nicolet El,75,23,30.7,0,0,6,8,29,38.7,22.7
2289,0160,Green Bay Area,Red Smith K-8,61,2,3.3,0,0,3,4.9,32,52.5,39.3
2289,0590,Green Bay Area,Sullivan El,85,25,29.4,0,0,3,3.5,29,34.1,32.9
2289,0640,Green Bay Area,Tank El,30,6,20,1,3.3,1,3.3,12,40,33.3
2289,0680,Green Bay Area,Webster El,46,1,2.2,1,2.2,3,6.5,27,58.7,30.4
2289,0700,Green Bay Area,Wequiock El,28,0,0,1,3.6,3,10.7,7,25,60.7
2289,0730,Green Bay Area,Wilder El,69,2,2.9,2,2.9,2,2.9,28,40.6,50.7
2310,0000,Green Lake,NULL,28,1,3.6,0,0,3,10.7,11,39.3,46.4
2310,0020,Green Lake,Green Lake El,28,1,3.6,0,0,3,10.7,11,39.3,46.4
2296,0000,Greendale,NULL,191,1,0.5,0,0,6,3.1,57,29.8,66.5
2296,0040,Greendale,Canterbury El,64,1,1.6,0,0,1,1.6,26,40.6,56.3
2296,0050,Greendale,College Park El,62,0,0,0,0,3,4.8,11,17.7,77.4
2296,0100,Greendale,Highland View El,65,0,0,0,0,2,3.1,20,30.8,66.2
2303,0000,Greenfield,NULL,225,12,5.3,0,0,2,0.9,70,31.1,62.7
2303,0060,Greenfield,Edgewood El,39,2,5.1,0,0,0,0,8,20.5,74.4
2303,0080,Greenfield,Elm Dale El,71,2,2.8,0,0,1,1.4,8,11.3,84.5
2303,0100,Greenfield,Glenwood El,48,5,10.4,0,0,1,2.1,20,41.7,45.8
2303,0160,Greenfield,Maple Grove El,67,3,4.5,0,0,0,0,34,50.7,44.8
2394,0000,Greenwood,NULL,27,0,0,0,0,1,3.7,7,25.9,70.4
2394,0040,Greenwood,Greenwood El,27,0,0,0,0,1,3.7,7,25.9,70.4
2420,0000,Hamilton,NULL,297,9,3,1,0.3,7,2.4,112,37.7,56.6
2420,0060,Hamilton,Lannon El,48,2,4.2,0,0,0,0,15,31.3,64.6
2420,0100,Hamilton,Maple Avenue El,85,0,0,1,1.2,1,1.2,35,41.2,56.5
2420,0120,Hamilton,Marcy El,64,4,6.3,0,0,4,6.3,23,35.9,51.6
2420,0150,Hamilton,Woodside El,100,3,3,0,0,2,2,39,39,56
2443,0000,Hartford J1,NULL,175,2,1.1,1,0.6,11,6.3,72,41.1,50.9
2443,0040,Hartford J1,Lincoln El,98,0,0,0,0,7,7.1,40,40.8,52
2443,0050,Hartford J1,Rossman El,77,2,2.6,1,1.3,4,5.2,32,41.6,49.4
2460,0000,Hartland-Lakeside J3,NULL,147,3,2,0,0,4,2.7,65,44.2,51
2460,0020,Hartland-Lakeside J3,North El,69,2,2.9,0,0,1,1.4,30,43.5,52.2
2460,0040,Hartland-Lakeside J3,South El,78,1,1.3,0,0,3,3.8,35,44.9,50
2478,0000,Hayward Community,NULL,129,6,4.7,1,0.8,10,7.8,64,49.6,37.2
2478,0800,Hayward Community,HACIL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2478,0110,Hayward Community,Hayward Intermediate,119,5,4.2,1,0.8,10,8.4,55,46.2,40.3
2478,0100,Hayward Community,Stone Lake El,9,1,11.1,0,0,0,0,8,88.9,0
2523,0000,Herman #22,NULL,9,0,0,0,0,0,0,5,55.6,44.4
2523,0020,Herman #22,Herman El,9,0,0,0,0,0,0,5,55.6,44.4
2527,0000,Highland,NULL,21,1,4.8,0,0,2,9.5,10,47.6,38.1
2527,0020,Highland,Highland El,21,1,4.8,0,0,2,9.5,10,47.6,38.1
2534,0000,Hilbert,NULL,27,1,3.7,0,0,3,11.1,17,63,22.2
2534,0020,Hilbert,Hilbert El,27,1,3.7,0,0,3,11.1,17,63,22.2
2541,0000,Hillsboro,NULL,42,4,9.5,0,0,3,7.1,17,40.5,42.9
2541,0020,Hillsboro,Hillsboro El,42,4,9.5,0,0,3,7.1,17,40.5,42.9
2562,0000,Holmen,NULL,237,5,2.1,2,0.8,10,4.2,111,46.8,46
2562,0010,Holmen,Evergreen El,59,0,0,0,0,3,5.1,29,49.2,45.8
2562,0160,Holmen,Sand Lake El,76,3,3.9,0,0,1,1.3,31,40.8,53.9
2562,0100,Holmen,Viking El,102,2,2,2,2,6,5.9,51,50,40.2
2576,0000,Horicon,NULL,48,0,0,0,0,2,4.2,20,41.7,54.2
2576,0040,Horicon,Van Brunt El,48,0,0,0,0,2,4.2,20,41.7,54.2
2583,0000,Hortonville,NULL,214,8,3.7,0,0,9,4.2,86,40.2,51.9
2583,0010,Hortonville,Greenville El,132,8,6.1,0,0,3,2.3,56,42.4,49.2
2583,0020,Hortonville,Hortonville El,82,0,0,0,0,6,7.3,30,36.6,56.1
2604,0000,Howard-Suamico,NULL,385,8,2.1,1,0.3,18,4.7,146,37.9,55.1
2604,0040,Howard-Suamico,Forest Glen El,142,1,0.7,0,0,8,5.6,58,40.8,52.8
2604,0060,Howard-Suamico,Howard El,40,2,5,0,0,1,2.5,15,37.5,55
2604,0050,Howard-Suamico,Meadowbrook El,87,1,1.1,0,0,5,5.7,28,32.2,60.9
2604,0100,Howard-Suamico,Suamico El,116,4,3.4,1,0.9,4,3.4,45,38.8,53.4
2605,0000,Howards Grove,NULL,76,2,2.6,0,0,11,14.5,39,51.3,31.6
2605,0110,Howards Grove,Northview El,76,2,2.6,0,0,11,14.5,39,51.3,31.6
2611,0000,Hudson,NULL,352,2,0.6,0,0,19,5.4,165,46.9,47.2
2611,0020,Hudson,Houlton El,32,0,0,0,0,3,9.4,15,46.9,43.8
2611,0140,Hudson,Hudson Prairie El,107,0,0,0,0,6,5.6,46,43,51.4
2611,0100,Hudson,North Hudson El,64,1,1.6,0,0,1,1.6,25,39.1,57.8
2611,0120,Hudson,Rock El,94,0,0,0,0,5,5.3,50,53.2,41.5
2611,0010,Hudson,Willow River El,55,1,1.8,0,0,4,7.3,29,52.7,38.2
2618,0000,Hurley,NULL,48,0,0,0,0,2,4.2,26,54.2,41.7
2618,0080,Hurley,Hurley K-12 Sch,48,0,0,0,0,2,4.2,26,54.2,41.7
2625,0000,Hustisford,NULL,16,1,6.3,0,0,0,0,8,50,43.8
2625,0020,Hustisford,John Hustis El,16,1,6.3,0,0,0,0,8,50,43.8
2632,0000,Independence,NULL,19,1,5.3,0,0,1,5.3,9,47.4,42.1
2632,0020,Independence,Independence El,19,1,5.3,0,0,1,5.3,9,47.4,42.1
2639,0000,Iola-Scandinavia,NULL,63,0,0,0,0,4,6.3,40,63.5,30.2
2639,0020,Iola-Scandinavia,Iola-Scandinavia El,63,0,0,0,0,4,6.3,40,63.5,30.2
2646,0000,Iowa-Grant,NULL,52,0,0,2,3.8,7,13.5,25,48.1,34.6
2646,0020,Iowa-Grant,Iowa-Grant El/Mid,52,0,0,2,3.8,7,13.5,25,48.1,34.6
2660,0000,Ithaca,NULL,20,0,0,0,0,0,0,9,45,55
2660,0040,Ithaca,Ithaca El,20,0,0,0,0,0,0,9,45,55
2695,0000,Janesville,NULL,735,22,3,4,0.5,41,5.6,367,49.9,41
2695,0020,Janesville,Adams El,71,3,4.2,0,0,4,5.6,34,47.9,42.3
2695,0110,Janesville,Harrison El,66,0,0,2,3,1,1.5,24,36.4,59.1
2695,0140,Janesville,Jackson El,46,0,0,0,0,6,13,25,54.3,32.6
2695,0160,Janesville,Jefferson El,55,5,9.1,0,0,1,1.8,29,52.7,36.4
2695,0180,Janesville,Kennedy El,66,4,6.1,2,3,7,10.6,29,43.9,36.4
2695,0200,Janesville,Lincoln El,69,8,11.6,0,0,3,4.3,30,43.5,40.6
2695,0220,Janesville,Madison El,66,0,0,0,0,3,4.5,37,56.1,39.4
2695,0260,Janesville,Monroe El,71,1,1.4,0,0,1,1.4,34,47.9,49.3
2695,0320,Janesville,Roosevelt El,50,1,2,0,0,0,0,30,60,38
2695,0330,Janesville,Van Buren El,66,0,0,0,0,11,16.7,25,37.9,45.5
2695,0340,Janesville,Washington El,59,0,0,0,0,2,3.4,36,61,35.6
2695,0360,Janesville,Wilson El,50,0,0,0,0,2,4,34,68,28
2702,0000,Jefferson,NULL,147,5,3.4,0,0,7,4.8,59,40.1,51.7
2702,0040,Jefferson,East El,46,0,0,0,0,3,6.5,26,56.5,37
2702,0100,Jefferson,Sullivan El,35,1,2.9,0,0,0,0,4,11.4,85.7
2702,0085,Jefferson,West El,66,4,6.1,0,0,4,6.1,29,43.9,43.9
2730,0000,Johnson Creek,NULL,40,1,2.5,0,0,3,7.5,22,55,35
2730,0020,Johnson Creek,Johnson Creek El,40,1,2.5,0,0,3,7.5,22,55,35
2737,0000,Juda,NULL,22,0,0,0,0,0,0,7,31.8,68.2
2737,0020,Juda,Juda El,22,0,0,0,0,0,0,7,31.8,68.2
2758,0000,Kaukauna Area,NULL,243,2,0.8,3,1.2,19,7.8,118,48.6,41.6
2758,0120,Kaukauna Area,Haen El,33,0,0,1,3,3,9.1,13,39.4,48.5
2758,0080,Kaukauna Area,Park El,47,0,0,0,0,4,8.5,20,42.6,48.9
2758,0100,Kaukauna Area,Quinney El,163,2,1.2,2,1.2,12,7.4,85,52.1,38
2793,0000,Kenosha,NULL,1541,79,5.1,23,1.5,184,11.9,776,50.4,31.1
2793,0050,Kenosha,Bose El,60,0,0,2,3.3,8,13.3,35,58.3,25
2793,0065,Kenosha,Brompton Sch,15,0,0,0,0,0,0,3,20,80
2793,0100,Kenosha,Columbus El,36,1,2.8,0,0,12,33.3,19,52.8,11.1
2793,0130,Kenosha,Dimensions of Learning Acad,20,0,0,0,0,0,0,9,45,55
2793,0120,Kenosha,Durkee El,22,0,0,0,0,2,9.1,17,77.3,13.6
2793,0150,Kenosha,Edward Bain Sch of Lang & Art,91,20,22,2,2.2,22,24.2,33,36.3,15.4
2793,0140,Kenosha,Forest Park El,81,0,0,0,0,0,0,44,54.3,45.7
2793,0160,Kenosha,Frank El,61,20,32.8,1,1.6,15,24.6,23,37.7,3.3
2793,0180,Kenosha,Grant El,53,1,1.9,0,0,6,11.3,33,62.3,24.5
2793,0220,Kenosha,Grewenow El,39,0,0,2,5.1,2,5.1,21,53.8,35.9
2793,0240,Kenosha,Harvey El,63,1,1.6,3,4.8,5,7.9,30,47.6,38.1
2793,0300,Kenosha,Jefferson El,48,0,0,3,6.3,17,35.4,21,43.8,14.6
2793,0310,Kenosha,Jeffery El,70,0,0,0,0,6,8.6,31,44.3,47.1
2793,0340,Kenosha,Lincoln El,47,0,0,4,8.5,17,36.2,22,46.8,8.5
2793,0380,Kenosha,McKinley El,43,0,0,1,2.3,8,18.6,26,60.5,18.6
2793,0420,Kenosha,Pleasant Prairie El,126,3,2.4,2,1.6,8,6.3,75,59.5,30.2
2793,0440,Kenosha,Prairie Lane El,71,2,2.8,0,0,4,5.6,24,33.8,57.7
2793,0460,Kenosha,Roosevelt El,74,0,0,0,0,2,2.7,31,41.9,55.4
2793,0500,Kenosha,Somers El,83,3,3.6,0,0,4,4.8,42,50.6,41
2793,0520,Kenosha,Southport El,76,1,1.3,1,1.3,7,9.2,39,51.3,36.8
2793,0530,Kenosha,Stocker El,96,1,1,0,0,7,7.3,60,62.5,29.2
2793,0540,Kenosha,Strange El,63,1,1.6,0,0,8,12.7,42,66.7,19
2793,0600,Kenosha,Vernon El,86,21,24.4,1,1.2,9,10.5,38,44.2,19.8
2793,0680,Kenosha,Whittier El,81,0,0,1,1.2,3,3.7,44,54.3,40.7
2793,0700,Kenosha,Wilson El,36,4,11.1,0,0,12,33.3,14,38.9,16.7
1376,0000,Kettle Moraine,NULL,320,9,2.8,1,0.3,8,2.5,98,30.6,63.8
1376,0040,Kettle Moraine,Cushing El,81,1,1.2,1,1.2,2,2.5,16,19.8,75.3
1376,0060,Kettle Moraine,Dousman El,102,2,2,0,0,5,4.9,47,46.1,47.1
1376,0160,Kettle Moraine,Magee El,47,5,10.6,0,0,0,0,9,19.1,70.2
1376,0240,Kettle Moraine,Wales El,90,1,1.1,0,0,1,1.1,26,28.9,68.9
2800,0000,Kewaskum,NULL,97,1,1,0,0,5,5.2,57,58.8,35.1
2800,0040,Kewaskum,Farmington El,25,1,4,0,0,1,4,18,72,20
2800,0060,Kewaskum,Kewaskum El,56,0,0,0,0,4,7.1,32,57.1,35.7
2800,0100,Kewaskum,Wayne El,16,0,0,0,0,0,0,7,43.8,56.3
2814,0000,Kewaunee,NULL,65,1,1.5,0,0,1,1.5,28,43.1,53.8
2814,0160,Kewaunee,Kewaunee Grade Sch,65,1,1.5,0,0,1,1.5,28,43.1,53.8
5960,0000,Kickapoo Area,NULL,34,1,2.9,0,0,10,29.4,15,44.1,23.5
5960,0060,Kickapoo Area,Viola El,34,1,2.9,0,0,10,29.4,15,44.1,23.5
2828,0000,Kiel Area,NULL,90,0,0,1,1.1,2,2.2,42,46.7,50
2828,0080,Kiel Area,Meeme El,11,0,0,0,0,0,0,6,54.5,45.5
2828,0100,Kiel Area,Zielanis El,79,0,0,1,1.3,2,2.5,36,45.6,50.6
2835,0000,Kimberly Area,NULL,258,3,1.2,1,0.4,7,2.7,97,37.6,58.1
2835,0020,Kimberly Area,Janssen El,66,1,1.5,0,0,3,4.5,25,37.9,56.1
2835,0120,Kimberly Area,Mapleview El,51,0,0,0,0,3,5.9,19,37.3,56.9
2835,0060,Kimberly Area,Sunrise El,82,0,0,0,0,0,0,26,31.7,68.3
2835,0110,Kimberly Area,Westside El,59,2,3.4,1,1.7,1,1.7,27,45.8,47.5
2842,0000,Kohler,NULL,43,0,0,0,0,0,0,19,44.2,55.8
2842,0020,Kohler,Kohler El,43,0,0,0,0,0,0,19,44.2,55.8
2849,0000,La Crosse,NULL,510,24,4.7,3,0.6,31,6.1,207,40.6,48
2849,0140,La Crosse,Coulee Montessori Charter Sch,13,0,0,0,0,1,7.7,8,61.5,30.8
2849,0060,La Crosse,Emerson El,44,0,0,1,2.3,3,6.8,14,31.8,59.1
2849,0080,La Crosse,Franklin El,29,0,0,0,0,1,3.4,10,34.5,62.1
2849,0100,La Crosse,Hamilton El,33,0,0,1,3,2,6.1,24,72.7,18.2
2849,0120,La Crosse,Hintgen El,60,1,1.7,0,0,3,5,18,30,63.3
2849,0160,La Crosse,Jefferson El,16,0,0,0,0,0,0,11,68.8,31.3
2849,0111,La Crosse,North Woods El,47,8,17,0,0,3,6.4,21,44.7,31.9
2849,0280,La Crosse,Roosevelt El,23,1,4.3,0,0,0,0,11,47.8,47.8
2849,0360,La Crosse,Sch of Technology & Arts,23,0,0,0,0,0,0,7,30.4,69.6
2849,0110,La Crosse,Southern Bluffs El,63,7,11.1,1,1.6,5,7.9,26,41.3,38.1
2849,0290,La Crosse,Spence El,69,3,4.3,0,0,6,8.7,23,33.3,53.6
2849,0320,La Crosse,State Road El,46,0,0,0,0,2,4.3,14,30.4,65.2
2849,0340,La Crosse,Summit El,44,4,9.1,0,0,5,11.4,20,45.5,34.1
2863,0000,La Farge,NULL,17,0,0,0,0,0,0,6,35.3,64.7
2863,0020,La Farge,La Farge El,17,0,0,0,0,0,0,6,35.3,64.7
1848,0000,Lac du Flambeau #1,NULL,44,2,4.5,1,2.3,3,6.8,26,59.1,27.3
1848,0020,Lac du Flambeau #1,Lac du Flambeau El,44,2,4.5,1,2.3,3,6.8,26,59.1,27.3
2856,0000,Ladysmith-Hawkins,NULL,65,3,4.6,0,0,0,0,28,43.1,52.3
2856,0040,Ladysmith-Hawkins,Hawkins El,10,0,0,0,0,0,0,7,70,30
2856,0060,Ladysmith-Hawkins,Ladysmith El,55,3,5.5,0,0,0,0,21,38.2,56.4
3862,0000,Lake Country,NULL,51,0,0,0,0,1,2,16,31.4,66.7
3862,0030,Lake Country,Lake Country Sch,51,0,0,0,0,1,2,16,31.4,66.7
2885,0000,Lake Geneva J1,NULL,181,2,1.1,0,0,8,4.4,94,51.9,42.5
2885,0020,Lake Geneva J1,Central - Denison El,74,2,2.7,0,0,3,4.1,33,44.6,48.6
2885,0080,Lake Geneva J1,Eastview El,54,0,0,0,0,3,5.6,36,66.7,27.8
