4529,0000,Potosi,,19,0,0.0,0,0.0,0,0.0,11,57.9,8,42.1
4529,0020,Potosi,Potosi El,19,0,0.0,0,0.0,0,0.0,11,57.9,8,42.1
4536,0000,Poynette,,77,1,1.3,5,6.5,13,16.9,44,57.1,14,18.2
4536,0020,Poynette,Arlington El,17,0,0.0,1,5.9,0,0.0,14,82.4,2,11.8
4536,0040,Poynette,Dekorra El,23,0,0.0,1,4.3,3,13.0,13,56.5,6,26.1
4536,0060,Poynette,Poynette El,37,1,2.7,3,8.1,10,27.0,17,45.9,6,16.2
4543,0000,Prairie du Chien Area,,66,1,1.5,5,7.6,9,13.6,40,60.6,11,16.7
4543,0100,Prairie du Chien Area,Bluff View Intermediate,59,1,1.7,3,5.1,9,15.3,37,62.7,9,15.3
4543,0020,Prairie du Chien Area,Eastman Comm Home Org El Sch,7,0,0.0,2,28.6,0,0.0,3,42.9,2,28.6
4557,0000,Prairie Farm,,20,0,0.0,0,0.0,0,0.0,6,30.0,14,70.0
4557,0020,Prairie Farm,Prairie Farm El,20,0,0.0,0,0.0,0,0.0,6,30.0,14,70.0
4571,0000,Prentice,,31,3,9.7,1,3.2,1,3.2,19,61.3,7,22.6
4571,0020,Prentice,Ogema El,19,1,5.3,0,0.0,0,0.0,13,68.4,5,26.3
4571,0100,Prentice,Tripoli El,12,2,16.7,1,8.3,1,8.3,6,50.0,2,16.7
4578,0000,Prescott,,73,0,0.0,2,2.7,6,8.2,41,56.2,24,32.9
4578,0040,Prescott,Malone El,73,0,0.0,2,2.7,6,8.2,41,56.2,24,32.9
4606,0000,Princeton,,23,0,0.0,3,13.0,3,13.0,12,52.2,5,21.7
4606,0040,Princeton,Princeton Sch,23,0,0.0,3,13.0,3,13.0,12,52.2,5,21.7
4613,0000,Pulaski Community,,262,1,0.4,14,5.3,30,11.5,142,54.2,75,28.6
4613,0020,Pulaski Community,Fairview El,16,0,0.0,2,12.5,4,25.0,7,43.8,3,18.8
4613,0040,Pulaski Community,Glenbrook El,89,0,0.0,9,10.1,12,13.5,56,62.9,12,13.5
4613,0050,Pulaski Community,Hillcrest El,31,0,0.0,1,3.2,5,16.1,17,54.8,8,25.8
4613,0060,Pulaski Community,Lannoye El,48,0,0.0,1,2.1,2,4.2,26,54.2,19,39.6
4613,0120,Pulaski Community,Sunnyside El,78,1,1.3,1,1.3,7,9.0,36,46.2,33,42.3
4620,0000,Racine,,1518,136,9.0,68,4.5,201,13.2,834,54.9,279,18.4
4620,0106,Racine,Fine Arts El,49,0,0.0,0,0.0,3,6.1,31,63.3,15,30.6
4620,0118,Racine,Fratt El,96,16,16.7,8,8.3,17,17.7,44,45.8,11,11.5
4620,0121,Racine,Giese El,65,0,0.0,4,6.2,18,27.7,38,58.5,5,7.7
4620,0119,Racine,Gifford El,143,7,4.9,14,9.8,21,14.7,83,58.0,18,12.6
4620,0122,Racine,Goodland El,55,1,1.8,3,5.5,10,18.2,32,58.2,9,16.4
4620,0130,Racine,Janes El,62,17,27.4,1,1.6,9,14.5,26,41.9,9,14.5
4620,0132,Racine,Jefferson Lighthouse El,98,0,0.0,0,0.0,0,0.0,55,56.1,43,43.9
4620,0134,Racine,Jerstad-Agerholm El,73,2,2.7,4,5.5,15,20.5,42,57.5,10,13.7
4620,0136,Racine,Johnson El,76,8,10.5,3,3.9,7,9.2,44,57.9,14,18.4
4620,0111,Racine,Jones El,77,18,23.4,2,2.6,10,13.0,34,44.2,13,16.9
4620,0138,Racine,Knapp El,74,4,5.4,9,12.2,5,6.8,48,64.9,8,10.8
4620,0148,Racine,Mitchell El,66,7,10.6,3,4.5,13,19.7,42,63.6,1,1.5
4620,0150,Racine,North Park El,66,6,9.1,1,1.5,10,15.2,34,51.5,15,22.7
4620,0112,Racine,O Brown El,76,17,22.4,2,2.6,8,10.5,30,39.5,19,25.0
4620,0174,Racine,Red Apple El,48,4,8.3,1,2.1,9,18.8,28,58.3,6,12.5
4620,0154,Racine,Roosevelt El,75,9,12.0,5,6.7,10,13.3,40,53.3,11,14.7
4620,0166,Racine,Schulte El,74,6,8.1,1,1.4,6,8.1,45,60.8,16,21.6
4620,0162,Racine,Wadewitz El,94,4,4.3,6,6.4,14,14.9,62,66.0,8,8.5
4620,0164,Racine,West Ridge El,76,6,7.9,0,0.0,9,11.8,38,50.0,23,30.3
4620,0168,Racine,Wind Point El,41,3,7.3,0,0.0,3,7.3,14,34.1,21,51.2
4620,0170,Racine,Winslow El,34,1,2.9,1,2.9,4,11.8,24,70.6,4,11.8
4627,0000,Randall J1,,78,3,3.8,1,1.3,8,10.3,46,59.0,20,25.6
4627,0020,Randall J1,Randall El,78,3,3.8,1,1.3,8,10.3,46,59.0,20,25.6
4634,0000,Randolph,,29,0,0.0,2,6.9,3,10.3,18,62.1,6,20.7
4634,0020,Randolph,Randolph El,29,0,0.0,2,6.9,3,10.3,18,62.1,6,20.7
4641,0000,Random Lake,,65,2,3.1,0,0.0,3,4.6,41,63.1,19,29.2
4641,0040,Random Lake,Batavia El,20,0,0.0,0,0.0,3,15.0,11,55.0,6,30.0
4641,0060,Random Lake,Random Lake El,45,2,4.4,0,0.0,0,0.0,30,66.7,13,28.9
4686,0000,Raymond #14,,49,5,10.2,0,0.0,1,2.0,21,42.9,22,44.9
4686,0020,Raymond #14,Raymond El,49,5,10.2,0,0.0,1,2.0,21,42.9,22,44.9
4753,0000,Reedsburg,,176,13,7.4,9,5.1,20,11.4,86,48.9,48,27.3
4753,0020,Reedsburg,Ironton-La Valle El,15,0,0.0,0,0.0,3,20.0,8,53.3,4,26.7
4753,0040,Reedsburg,Loganville El,20,0,0.0,0,0.0,1,5.0,5,25.0,14,70.0
4753,0180,Reedsburg,Pineview El,64,4,6.3,5,7.8,6,9.4,34,53.1,15,23.4
4753,0120,Reedsburg,Rock Springs El,15,0,0.0,0,0.0,3,20.0,11,73.3,1,6.7
4753,0140,Reedsburg,South El,18,1,5.6,1,5.6,1,5.6,10,55.6,5,27.8
4753,0160,Reedsburg,West Side El,44,8,18.2,3,6.8,6,13.6,18,40.9,9,20.5
4760,0000,Reedsville,,37,1,2.7,1,2.7,2,5.4,18,48.6,15,40.5
4760,0020,Reedsville,Reedsville El,37,1,2.7,1,2.7,2,5.4,18,48.6,15,40.5
4781,0000,Rhinelander,,203,3,1.5,10,4.9,27,13.3,110,54.2,53,26.1
4781,0020,Rhinelander,Cassian-Woodboro El,8,0,0.0,2,25.0,1,12.5,4,50.0,1,12.5
4781,0040,Rhinelander,Central El,33,1,3.0,0,0.0,7,21.2,19,57.6,6,18.2
4781,0060,Rhinelander,Crescent El,37,0,0.0,2,5.4,1,2.7,23,62.2,11,29.7
4781,0120,Rhinelander,Newbold El,25,0,0.0,0,0.0,4,16.0,13,52.0,8,32.0
4781,0140,Rhinelander,Pelican El,39,2,5.1,3,7.7,4,10.3,17,43.6,13,33.3
4781,0160,Rhinelander,Pine Lake El,30,0,0.0,3,10.0,9,30.0,16,53.3,2,6.7
4781,0260,Rhinelander,West El,31,0,0.0,0,0.0,1,3.2,18,58.1,12,38.7
4795,0000,Rib Lake,,42,2,4.8,0,0.0,4,9.5,27,64.3,9,21.4
4795,0100,Rib Lake,Rib Lake El,42,2,4.8,0,0.0,4,9.5,27,64.3,9,21.4
4802,0000,Rice Lake Area,,172,3,1.7,12,7.0,7,4.1,85,49.4,65,37.8
4802,0010,Rice Lake Area,Barron Co Hnd Ctr PK,2,*,*,*,*,*,*,*,*,*,*
4802,0040,Rice Lake Area,Franklin El,18,0,0.0,1,5.6,2,11.1,12,66.7,3,16.7
4802,0060,Rice Lake Area,Haugen El,21,0,0.0,0,0.0,0,0.0,13,61.9,8,38.1
4802,0080,Rice Lake Area,Hilltop El,46,0,0.0,6,13.0,2,4.3,25,54.3,13,28.3
4802,0100,Rice Lake Area,Jefferson El,21,1,4.8,0,0.0,1,4.8,4,19.0,15,71.4
4802,0120,Rice Lake Area,Lincoln El,23,0,0.0,2,8.7,1,4.3,9,39.1,11,47.8
4802,0025,Rice Lake Area,Tainter El,41,0,0.0,3,7.3,1,2.4,22,53.7,15,36.6
4820,0000,Richfield J1,,39,0,0.0,0,0.0,3,7.7,21,53.8,15,38.5
4820,0020,Richfield J1,Richfield El,39,0,0.0,0,0.0,3,7.7,21,53.8,15,38.5
4851,0000,Richland,,100,0,0.0,4,4.0,13,13.0,60,60.0,23,23.0
4851,0030,Richland,Doudna El,53,0,0.0,2,3.8,9,17.0,31,58.5,11,20.8
4851,0240,Richland,Jefferson El,17,0,0.0,1,5.9,1,5.9,13,76.5,2,11.8
4851,0260,Richland,Lincoln El,16,0,0.0,0,0.0,1,6.3,8,50.0,7,43.8
4851,0360,Richland,Rockbridge El,6,0,0.0,0,0.0,0,0.0,5,83.3,1,16.7
4851,0420,Richland,Washington El,8,0,0.0,1,12.5,2,25.0,3,37.5,2,25.0
3122,0000,Richmond,,47,0,0.0,0,0.0,0,0.0,19,40.4,28,59.6
3122,0020,Richmond,Richmond El,47,0,0.0,0,0.0,0,0.0,19,40.4,28,59.6
4865,0000,Rio Community,,34,1,2.9,0,0.0,0,0.0,20,58.8,13,38.2
4865,0020,Rio Community,Rio El,34,1,2.9,0,0.0,0,0.0,20,58.8,13,38.2
4872,0000,Ripon,,106,6,5.7,3,2.8,12,11.3,54,50.9,31,29.2
4872,0100,Ripon,Murray Park El,106,6,5.7,3,2.8,12,11.3,54,50.9,31,29.2
4893,0000,River Falls,,203,11,5.4,2,1.0,9,4.4,106,52.2,75,36.9
4893,0020,River Falls,Greenwood El,63,6,9.5,1,1.6,0,0.0,35,55.6,21,33.3
4893,0040,River Falls,Rocky Branch El,72,4,5.6,1,1.4,5,6.9,32,44.4,30,41.7
4893,0100,River Falls,Westside El,68,1,1.5,0,0.0,4,5.9,39,57.4,24,35.3
4904,0000,River Ridge,,38,1,2.6,0,0.0,5,13.2,26,68.4,6,15.8
4904,0020,River Ridge,River Ridge El,38,1,2.6,0,0.0,5,13.2,26,68.4,6,15.8
5523,0000,River Valley,,89,1,1.1,3,3.4,9,10.1,52,58.4,24,27.0
5523,0020,River Valley,Arena El,18,0,0.0,0,0.0,3,16.7,14,77.8,1,5.6
5523,0080,River Valley,Lone Rock El,20,0,0.0,2,10.0,2,10.0,14,70.0,2,10.0
5523,0140,River Valley,Plain El,17,0,0.0,0,0.0,0,0.0,9,52.9,8,47.1
5523,0120,River Valley,Spring Green El,34,1,2.9,1,2.9,4,11.8,15,44.1,13,38.2
3850,0000,Riverdale,,57,0,0.0,11,19.3,8,14.0,28,49.1,10,17.5
3850,0150,Riverdale,Riverdale El,57,0,0.0,11,19.3,8,14.0,28,49.1,10,17.5
4956,0000,Rosendale-Brandon,,65,0,0.0,3,4.6,7,10.8,38,58.5,17,26.2
4956,0025,Rosendale-Brandon,Brandon El,31,0,0.0,1,3.2,5,16.1,18,58.1,7,22.6
4956,0060,Rosendale-Brandon,Rosendale Primary,34,0,0.0,2,5.9,2,5.9,20,58.8,10,29.4
4963,0000,Rosholt,,44,0,0.0,5,11.4,5,11.4,22,50.0,12,27.3
4963,0020,Rosholt,Rosholt El,44,0,0.0,5,11.4,5,11.4,22,50.0,12,27.3
1673,0000,Royall,,47,0,0.0,0,0.0,4,8.5,25,53.2,18,38.3
1673,0020,Royall,Elroy El,29,0,0.0,0,0.0,1,3.4,15,51.7,13,44.8
1673,0040,Royall,Kendall El,18,0,0.0,0,0.0,3,16.7,10,55.6,5,27.8
4998,0000,Rubicon J6,,17,0,0.0,0,0.0,0,0.0,7,41.2,10,58.8
4998,0020,Rubicon J6,Saylesville El,17,0,0.0,0,0.0,0,0.0,7,41.2,10,58.8
2422,0000,Saint Croix Central,,85,2,2.4,4,4.7,10,11.8,51,60.0,18,21.2
2422,0040,Saint Croix Central,Saint Croix Central El,85,2,2.4,4,4.7,10,11.8,51,60.0,18,21.2
5019,0000,Saint Croix Falls,,82,0,0.0,3,3.7,7,8.5,48,58.5,24,29.3
5019,0040,Saint Croix Falls,Dresser El,17,0,0.0,0,0.0,0,0.0,11,64.7,6,35.3
5019,0060,Saint Croix Falls,Saint Croix Falls El,65,0,0.0,3,4.6,7,10.8,37,56.9,18,27.7
5026,0000,Saint Francis,,77,6,7.8,1,1.3,8,10.4,38,49.4,24,31.2
5026,0020,Saint Francis,Deer Creek El,42,5,11.9,1,2.4,7,16.7,23,54.8,6,14.3
5026,0080,Saint Francis,Willow Glen El,35,1,2.9,0,0.0,1,2.9,15,42.9,18,51.4
5068,0000,Salem,,136,1,0.7,7,5.1,17,12.5,68,50.0,43,31.6
5068,0020,Salem,Salem El,136,1,0.7,7,5.1,17,12.5,68,50.0,43,31.6
5100,0000,Sauk Prairie,,152,8,5.3,1,0.7,13,8.6,77,50.7,53,34.9
5100,0030,Sauk Prairie,Grand Avenue El,109,3,2.8,1,0.9,7,6.4,54,49.5,44,40.4
5100,0040,Sauk Prairie,Merrimac El,15,2,13.3,0,0.0,3,20.0,7,46.7,3,20.0
5100,0160,Sauk Prairie,Tower Rock El,28,3,10.7,0,0.0,3,10.7,16,57.1,6,21.4
5124,0000,Seneca,,27,0,0.0,0,0.0,1,3.7,18,66.7,8,29.6
5124,0060,Seneca,Seneca El,27,0,0.0,0,0.0,1,3.7,18,66.7,8,29.6
5130,0000,Sevastopol,,39,3,7.7,1,2.6,2,5.1,16,41.0,17,43.6
5130,0020,Sevastopol,Sevastopol El,39,3,7.7,1,2.6,2,5.1,16,41.0,17,43.6
5138,0000,Seymour Community,,158,11,7.0,4,2.5,8,5.1,73,46.2,62,39.2
5138,0020,Seymour Community,Black Creek El,45,2,4.4,3,6.7,0,0.0,15,33.3,25,55.6
5138,0060,Seymour Community,Rock Ledge El,113,9,8.0,1,0.9,8,7.1,58,51.3,37,32.7
5258,0000,Sharon J11,,27,0,0.0,0,0.0,6,22.2,11,40.7,10,37.0
5258,0020,Sharon J11,Sharon El,27,0,0.0,0,0.0,6,22.2,11,40.7,10,37.0
5264,0000,Shawano-Gresham,,182,4,2.2,6,3.3,25,13.7,89,48.9,58,31.9
5264,0230,Shawano-Gresham,Brener El,96,0,0.0,4,4.2,19,19.8,48,50.0,25,26.0
5264,0100,Shawano-Gresham,Gresham El,25,2,8.0,0,0.0,0,0.0,14,56.0,9,36.0
5264,0200,Shawano-Gresham,Lincoln El,61,2,3.3,2,3.3,6,9.8,27,44.3,24,39.3
5271,0000,Sheboygan Area,,693,97,14.0,6,0.9,62,8.9,373,53.8,155,22.4
5271,0020,Sheboygan Area,Cleveland El,21,1,4.8,0,0.0,1,4.8,10,47.6,9,42.9
5271,0040,Sheboygan Area,Cooper El,47,1,2.1,0,0.0,7,14.9,27,57.4,12,25.5
5271,0100,Sheboygan Area,Grant El,68,12,17.6,0,0.0,9,13.2,36,52.9,11,16.2
5271,0120,Sheboygan Area,Jackson El,58,2,3.4,2,3.4,3,5.2,33,56.9,18,31.0
5271,0240,Sheboygan Area,James Madison El,52,11,21.2,0,0.0,3,5.8,25,48.1,13,25.0
5271,0140,Sheboygan Area,Jefferson El,37,5,13.5,1,2.7,5,13.5,21,56.8,5,13.5
5271,0180,Sheboygan Area,Lincoln-Erdman El,56,1,1.8,0,0.0,4,7.1,35,62.5,16,28.6
5271,0200,Sheboygan Area,Longfellow El,68,17,25.0,0,0.0,7,10.3,35,51.5,9,13.2
5271,0300,Sheboygan Area,Pigeon River El,74,9,12.2,0,0.0,2,2.7,44,59.5,19,25.7
5271,0320,Sheboygan Area,Sheridan El,45,22,48.9,1,2.2,4,8.9,15,33.3,3,6.7
5271,0380,Sheboygan Area,Washington El,81,11,13.6,2,2.5,10,12.3,42,51.9,16,19.8
5271,0400,Sheboygan Area,Wilson El,86,5,5.8,0,0.0,7,8.1,50,58.1,24,27.9
5278,0000,Sheboygan Falls,,111,0,0.0,3,2.7,9,8.1,68,61.3,31,27.9
5278,0020,Sheboygan Falls,Sheboygan Falls El,111,0,0.0,3,2.7,9,8.1,68,61.3,31,27.9
5306,0000,Shell Lake,,36,0,0.0,2,5.6,4,11.1,21,58.3,9,25.0
5306,0020,Shell Lake,Shell Lake El (3-6),36,0,0.0,2,5.6,4,11.1,21,58.3,9,25.0
5348,0000,Shiocton,,64,2,3.1,0,0.0,9,14.1,38,59.4,15,23.4
5348,0020,Shiocton,Shiocton El,64,2,3.1,0,0.0,9,14.1,38,59.4,15,23.4
5355,0000,Shorewood,,117,2,1.7,2,1.7,2,1.7,62,53.0,49,41.9
5355,0020,Shorewood,Atwater El,59,2,3.4,2,3.4,2,3.4,28,47.5,25,42.4
5355,0040,Shorewood,Lake Bluff El,58,0,0.0,0,0.0,0,0.0,34,58.6,24,41.4
5362,0000,Shullsburg,,21,1,4.8,0,0.0,2,9.5,13,61.9,5,23.8
5362,0060,Shullsburg,Shullsburg El,21,1,4.8,0,0.0,2,9.5,13,61.9,5,23.8
5369,0000,Silver Lake J1,,71,0,0.0,4,5.6,8,11.3,31,43.7,28,39.4
5369,0020,Silver Lake J1,Riverview El,71,0,0.0,4,5.6,8,11.3,31,43.7,28,39.4
5376,0000,Siren,,43,2,4.7,1,2.3,1,2.3,23,53.5,16,37.2
5376,0020,Siren,Siren El,43,2,4.7,1,2.3,1,2.3,23,53.5,16,37.2
5390,0000,Slinger,,176,5,2.8,0,0.0,1,0.6,78,44.3,92,52.3
5390,0100,Slinger,Addison El,111,5,4.5,0,0.0,1,0.9,44,39.6,61,55.0
5390,0010,Slinger,Allenton El,65,0,0.0,0,0.0,0,0.0,34,52.3,31,47.7
5397,0000,Solon Springs,,29,1,3.4,0,0.0,1,3.4,15,51.7,12,41.4
5397,0800,Solon Springs,Solon Springs Sch,29,1,3.4,0,0.0,1,3.4,15,51.7,12,41.4
5432,0000,Somerset,,91,2,2.2,0,0.0,1,1.1,45,49.5,43,47.3
5432,0020,Somerset,Somerset El,91,2,2.2,0,0.0,1,1.1,45,49.5,43,47.3
5439,0000,South Milwaukee,,240,14,5.8,4,1.7,26,10.8,134,55.8,62,25.8
5439,0010,South Milwaukee,Blakewood El,70,1,1.4,0,0.0,8,11.4,42,60.0,19,27.1
5439,0040,South Milwaukee,Lakeview El,61,4,6.6,1,1.6,5,8.2,35,57.4,16,26.2
5439,0020,South Milwaukee,Luther El,36,0,0.0,1,2.8,5,13.9,20,55.6,10,27.8
5439,0080,South Milwaukee,Rawson El,73,9,12.3,2,2.7,8,11.0,37,50.7,17,23.3
4522,0000,South Shore,,11,0,0.0,0,0.0,1,9.1,5,45.5,5,45.5
4522,0040,South Shore,South Shore El,11,0,0.0,0,0.0,1,9.1,5,45.5,5,45.5
5457,0000,Southern Door County,,72,1,1.4,0,0.0,7,9.7,41,56.9,23,31.9
5457,0020,Southern Door County,Southern Door El,72,1,1.4,0,0.0,7,9.7,41,56.9,23,31.9
2485,0000,Southwestern Wisconsin,,40,5,12.5,0,0.0,1,2.5,24,60.0,10,25.0
2485,0040,Southwestern Wisconsin,Southwestern Wisconsin El,40,5,12.5,0,0.0,1,2.5,24,60.0,10,25.0
5460,0000,Sparta Area,,166,8,4.8,1,0.6,11,6.6,93,56.0,53,31.9
5460,0040,Sparta Area,Cataract El,10,0,0.0,0,0.0,0,0.0,1,10.0,9,90.0
5460,0060,Sparta Area,Lakeview El,16,0,0.0,0,0.0,2,12.5,7,43.8,7,43.8
5460,0080,Sparta Area,Lawrence-Lawson El,49,2,4.1,1,2.0,5,10.2,29,59.2,12,24.5
5460,0100,Sparta Area,Leon El,16,0,0.0,0,0.0,1,6.3,13,81.3,2,12.5
5460,0110,Sparta Area,Maplewood El,21,1,4.8,0,0.0,1,4.8,11,52.4,8,38.1
5460,0120,Sparta Area,Southside El,54,5,9.3,0,0.0,2,3.7,32,59.3,15,27.8
5467,0000,Spencer,,54,1,1.9,0,0.0,3,5.6,18,33.3,32,59.3
5467,0020,Spencer,Spencer El,54,1,1.9,0,0.0,3,5.6,18,33.3,32,59.3
5474,0000,Spooner,,92,8,8.7,2,2.2,11,12.0,38,41.3,33,35.9
5474,0040,Spooner,Spooner El,92,8,8.7,2,2.2,11,12.0,38,41.3,33,35.9
5586,0000,Spring Valley,,48,7,14.6,0,0.0,3,6.3,18,37.5,20,41.7
5586,0060,Spring Valley,Spring Valley El,48,7,14.6,0,0.0,3,6.3,18,37.5,20,41.7
5593,0000,Stanley-Boyd Area,,69,1,1.4,3,4.3,12,17.4,33,47.8,20,29.0
5593,0020,Stanley-Boyd Area,Boyd El,15,0,0.0,0,0.0,3,20.0,7,46.7,5,33.3
5593,0120,Stanley-Boyd Area,Stanley El,54,1,1.9,3,5.6,9,16.7,26,48.1,15,27.8
5607,0000,Stevens Point Area,,505,16,3.2,8,1.6,47,9.3,282,55.8,152,30.1
5607,0050,Stevens Point Area,Bannach El,62,0,0.0,0,0.0,2,3.2,33,53.2,27,43.5
5607,0120,Stevens Point Area,Jackson Environmental Ctr,53,0,0.0,1,1.9,8,15.1,27,50.9,17,32.1
5607,0140,Stevens Point Area,Jefferson El,43,0,0.0,0,0.0,5,11.6,26,60.5,12,27.9
5607,0160,Stevens Point Area,Kennedy El,31,0,0.0,0,0.0,1,3.2,21,67.7,9,29.0
5607,0190,Stevens Point Area,Madison El,44,2,4.5,0,0.0,4,9.1,28,63.6,10,22.7
5607,0200,Stevens Point Area,McDill Academies,50,2,4.0,0,0.0,4,8.0,27,54.0,17,34.0
5607,0100,Stevens Point Area,McKinley Center,49,2,4.1,2,4.1,4,8.2,28,57.1,13,26.5
5607,0250,Stevens Point Area,Plover-Whiting El,69,0,0.0,5,7.2,11,15.9,39,56.5,14,20.3
5607,0260,Stevens Point Area,Roosevelt El,43,2,4.7,0,0.0,6,14.0,20,46.5,15,34.9
5607,0280,Stevens Point Area,Washington El,61,8,13.1,0,0.0,2,3.3,33,54.1,18,29.5
5614,0000,Stockbridge,,15,0,0.0,0,0.0,1,6.7,9,60.0,5,33.3
5614,0020,Stockbridge,Stockbridge El,15,0,0.0,0,0.0,1,6.7,9,60.0,5,33.3
3542,0000,Stone Bank,,30,1,3.3,0,0.0,3,10.0,13,43.3,13,43.3
3542,0020,Stone Bank,Stone Bank El,30,1,3.3,0,0.0,3,10.0,13,43.3,13,43.3
5621,0000,Stoughton Area,,239,8,3.3,9,3.8,25,10.5,139,58.2,58,24.3
5621,0160,Stoughton Area,Fox Prairie El,88,2,2.3,2,2.3,8,9.1,56,63.6,20,22.7
5621,0060,Stoughton Area,Kegonsa El,96,5,5.2,3,3.1,11,11.5,54,56.3,23,24.0
5621,0180,Stoughton Area,Yahara El,55,1,1.8,4,7.3,6,10.9,29,52.7,15,27.3
5628,0000,Stratford,,40,0,0.0,0,0.0,2,5.0,21,52.5,17,42.5
5628,0025,Stratford,Stratford El,40,0,0.0,0,0.0,2,5.0,21,52.5,17,42.5
5642,0000,Sturgeon Bay,,72,7,9.7,1,1.4,2,2.8,29,40.3,33,45.8
5642,0120,Sturgeon Bay,Sawyer El,22,2,9.1,1,4.5,1,4.5,10,45.5,8,36.4
5642,0050,Sturgeon Bay,Sunrise El,31,3,9.7,0,0.0,0,0.0,12,38.7,16,51.6
5642,0070,Sturgeon Bay,Sunset El,19,2,10.5,0,0.0,1,5.3,7,36.8,9,47.4
5656,0000,Sun Prairie Area,,362,16,4.4,12,3.3,32,8.8,170,47.0,132,36.5
5656,0020,Sun Prairie Area,Bird El,76,6,7.9,3,3.9,9,11.8,32,42.1,26,34.2
5656,0040,Sun Prairie Area,Eastside El,64,2,3.1,0,0.0,2,3.1,32,50.0,28,43.8
5656,0060,Sun Prairie Area,Northside El,69,4,5.8,4,5.8,7,10.1,39,56.5,15,21.7
5656,0070,Sun Prairie Area,Royal Oaks El,72,1,1.4,1,1.4,1,1.4,28,38.9,41,56.9
5656,0140,Sun Prairie Area,Westside El,81,3,3.7,4,4.9,13,16.0,39,48.1,22,27.2
5663,0000,Superior,,358,14,3.9,26,7.3,42,11.7,199,55.6,77,21.5
5663,0040,Superior,Bryant El,52,3,5.8,0,0.0,8,15.4,31,59.6,10,19.2
5663,0260,Superior,Cooper El,58,4,6.9,4,6.9,9,15.5,30,51.7,11,19.0
5663,0110,Superior,Four Corners El,46,1,2.2,6,13.0,2,4.3,19,41.3,18,39.1
5663,0300,Superior,Great Lakes El,63,2,3.2,2,3.2,5,7.9,37,58.7,17,27.0
5663,0120,Superior,Lake Superior El,37,4,10.8,0,0.0,5,13.5,22,59.5,6,16.2
5663,0115,Superior,Northern Lights El,102,0,0.0,14,13.7,13,12.7,60,58.8,15,14.7
5670,0000,Suring,,35,2,5.7,0,0.0,5,14.3,22,62.9,6,17.1
5670,0060,Suring,Suring El,35,2,5.7,0,0.0,5,14.3,22,62.9,6,17.1
3510,0000,Swallow,,37,0,0.0,0,0.0,0,0.0,19,51.4,18,48.6
3510,0020,Swallow,Swallow El,37,0,0.0,0,0.0,0,0.0,19,51.4,18,48.6
5726,0000,Thorp,,33,1,3.0,0,0.0,1,3.0,17,51.5,14,42.4
5726,0020,Thorp,Thorp El,33,1,3.0,0,0.0,1,3.0,17,51.5,14,42.4
5733,0000,Three Lakes,,48,0,0.0,4,8.3,2,4.2,19,39.6,23,47.9
5733,0040,Three Lakes,Sugar Camp El,24,0,0.0,1,4.2,0,0.0,9,37.5,14,58.3
5733,0060,Three Lakes,Three Lakes El,24,0,0.0,3,12.5,2,8.3,10,41.7,9,37.5
5740,0000,Tigerton,,37,0,0.0,7,18.9,9,24.3,13,35.1,8,21.6
5740,0020,Tigerton,Tigerton El,37,0,0.0,7,18.9,9,24.3,13,35.1,8,21.6
5747,0000,Tomah Area,,198,10,5.1,3,1.5,17,8.6,119,60.1,49,24.7
5747,0020,Tomah Area,Camp Douglas El,14,0,0.0,0,0.0,0,0.0,6,42.9,8,57.1
5747,0040,Tomah Area,La Grange El,66,3,4.5,1,1.5,7,10.6,38,57.6,17,25.8
5747,0060,Tomah Area,Lemonweir El,46,0,0.0,0,0.0,7,15.2,30,65.2,9,19.6
5747,0100,Tomah Area,Miller El,45,7,15.6,0,0.0,2,4.4,27,60.0,9,20.0
5747,0220,Tomah Area,Warrens El,17,0,0.0,1,5.9,1,5.9,10,58.8,5,29.4
5747,0240,Tomah Area,Wyeville El,10,0,0.0,1,10.0,0,0.0,8,80.0,1,10.0
5754,0000,Tomahawk,,101,6,5.9,3,3.0,9,8.9,64,63.4,19,18.8
5754,0180,Tomahawk,Tomahawk El,101,6,5.9,3,3.0,9,8.9,64,63.4,19,18.8
0126,0000,Tomorrow River,,69,0,0.0,6,8.7,4,5.8,37,53.6,22,31.9
0126,0020,Tomorrow River,Amherst El,69,0,0.0,6,8.7,4,5.8,37,53.6,22,31.9
5061,0000,Trevor Grade,,35,1,2.9,5,14.3,5,14.3,19,54.3,5,14.3
5061,0020,Trevor Grade,Trevor Grade,35,1,2.9,5,14.3,5,14.3,19,54.3,5,14.3
4375,0000,Tri-County Area,,59,5,8.5,0,0.0,4,6.8,26,44.1,24,40.7
4375,0100,Tri-County Area,Tri-County El,59,5,8.5,0,0.0,4,6.8,26,44.1,24,40.7
5810,0000,Turtle Lake,,44,1,2.3,0,0.0,2,4.5,28,63.6,13,29.5
5810,0020,Turtle Lake,Turtle Lake El,44,1,2.3,0,0.0,2,4.5,28,63.6,13,29.5
5817,0000,Twin Lakes #4,,41,0,0.0,2,4.9,10,24.4,24,58.5,5,12.2
5817,0020,Twin Lakes #4,Lakewood El,41,0,0.0,2,4.9,10,24.4,24,58.5,5,12.2
5824,0000,Two Rivers,,129,6,4.7,3,2.3,9,7.0,64,49.6,47,36.4
5824,0020,Two Rivers,Case El,34,4,11.8,0,0.0,0,0.0,11,32.4,19,55.9
5824,0040,Two Rivers,Koenig El,44,1,2.3,2,4.5,4,9.1,25,56.8,12,27.3
