2744,40,Dodgeland Sch Dist,Juneau El,33,4,12.1,0,0.0,6,18.2,19,57.6,12.1
2744,30,Dodgeland Sch Dist,Lowell El,23,0,0.0,0,0.0,0,0.0,13,56.5,43.5
1428,0,Dodgeville Sch Dist,NULL,92,4,4.3,1,1.1,18,19.6,48,52.2,22.8
1428,20,Dodgeville Sch Dist,Dodgeville El,72,4,5.6,1,1.4,15,20.8,35,48.6,23.6
1428,60,Dodgeville Sch Dist,Ridgeway El,20,0,0.0,0,0.0,3,15.0,13,65.0,20.0
1449,0,Dover #1 Sch Dist,NULL,12,0,0.0,0,0.0,2,16.7,9,75.0,8.3
1449,20,Dover #1 Sch Dist,Kansasville El,12,0,0.0,0,0.0,2,16.7,9,75.0,8.3
1491,0,Drummond Area Sch Dist,NULL,54,0,0.0,4,7.4,16,29.6,31,57.4,5.6
1491,20,Drummond Area Sch Dist,Drummond El,54,0,0.0,4,7.4,16,29.6,31,57.4,5.6
1499,0,Durand Sch Dist,NULL,70,11,15.7,1,1.4,21,30.0,26,37.1,15.7
1499,20,Durand Sch Dist,Caddie Woodlawn El,70,11,15.7,1,1.4,21,30.0,26,37.1,15.7
1540,0,East Troy Community Sch Dist,NULL,130,4,3.1,4,3.1,22,16.9,71,54.6,22.3
1540,20,East Troy Community Sch Dist,East Troy El,130,4,3.1,4,3.1,22,16.9,71,54.6,22.3
1554,0,Eau Claire Area Sch Dist,NULL,803,74,9.2,30,3.7,132,16.4,369,46.0,24.7
1554,100,Eau Claire Area Sch Dist,Boyd El,42,1,2.4,3,7.1,8,19.0,18,42.9,28.6
1554,160,Eau Claire Area Sch Dist,Cleghorn El,21,0,0.0,0,0.0,1,4.8,16,76.2,19.0
1554,500,Eau Claire Area Sch Dist,Davey El,62,19,30.6,0,0.0,6,9.7,24,38.7,21.0
1554,590,Eau Claire Area Sch Dist,Lakeshore El,41,0,0.0,2,4.9,11,26.8,23,56.1,12.2
1554,180,Eau Claire Area Sch Dist,Lincoln El,44,6,13.6,2,4.5,12,27.3,12,27.3,27.3
1554,200,Eau Claire Area Sch Dist,Little Red El,27,0,0.0,2,7.4,3,11.1,15,55.6,25.9
1554,220,Eau Claire Area Sch Dist,Locust Lane El,55,0,0.0,4,7.3,3,5.5,24,43.6,43.6
1554,240,Eau Claire Area Sch Dist,Longfellow El,52,15,28.8,4,7.7,9,17.3,19,36.5,9.6
1554,280,Eau Claire Area Sch Dist,Manz El,87,0,0.0,0,0.0,11,12.6,44,50.6,36.8
1554,350,Eau Claire Area Sch Dist,Meadowview El,58,1,1.7,2,3.4,12,20.7,27,46.6,27.6
1554,422,Eau Claire Area Sch Dist,Northwoods El,74,3,4.1,2,2.7,20,27.0,35,47.3,18.9
1554,420,Eau Claire Area Sch Dist,Putnam Heights El,72,7,9.7,4,5.6,7,9.7,31,43.1,31.9
1554,460,Eau Claire Area Sch Dist,Robbins El,66,5,7.6,2,3.0,14,21.2,30,45.5,22.7
1554,480,Eau Claire Area Sch Dist,Roosevelt El,43,1,2.3,1,2.3,6,14.0,27,62.8,18.6
1554,520,Eau Claire Area Sch Dist,Sherman El,59,16,27.1,2,3.4,9,15.3,24,40.7,13.6
1561,0,Edgar Sch Dist,NULL,36,4,11.1,2,5.6,5,13.9,21,58.3,11.1
1561,20,Edgar Sch Dist,Edgar El,36,4,11.1,2,5.6,5,13.9,21,58.3,11.1
1568,0,Edgerton Sch Dist,NULL,140,15,10.7,6,4.3,21,15.0,73,52.1,17.9
1568,40,Edgerton Sch Dist,Edgerton Community El,123,15,12.2,4,3.3,16,13.0,68,55.3,16.3
1568,160,Edgerton Sch Dist,Yahara El,17,0,0.0,2,11.8,5,29.4,5,29.4,29.4
1582,0,Elcho Sch Dist,NULL,25,0,0.0,5,20.0,6,24.0,11,44.0,12.0
1582,20,Elcho Sch Dist,Elcho El,25,0,0.0,5,20.0,6,24.0,11,44.0,12.0
1600,0,Eleva-Strum Sch Dist,NULL,41,4,9.8,0,0.0,9,22.0,21,51.2,17.1
1600,80,Eleva-Strum Sch Dist,Strum El,41,4,9.8,0,0.0,9,22.0,21,51.2,17.1
1645,0,Elk Mound Area Sch Dist,NULL,51,2,3.9,3,5.9,10,19.6,25,49.0,21.6
1645,60,Elk Mound Area Sch Dist,Mound View El,51,2,3.9,3,5.9,10,19.6,25,49.0,21.6
1631,0,Elkhart Lake-Glenbeulah S D,NULL,28,0,0.0,0,0.0,2,7.1,19,67.9,25.0
1631,20,Elkhart Lake-Glenbeulah S D,Elkhart Lake El/Mid,28,0,0.0,0,0.0,2,7.1,19,67.9,25.0
1638,0,Elkhorn Area Sch Dist,NULL,198,4,2.0,10,5.1,43,21.7,105,53.0,18.2
1638,80,Elkhorn Area Sch Dist,Tibbets El,97,0,0.0,6,6.2,20,20.6,51,52.6,20.6
1638,100,Elkhorn Area Sch Dist,West Side El,101,4,4.0,4,4.0,23,22.8,54,53.5,15.8
1659,0,Ellsworth Community Sch Dist,NULL,120,4,3.3,3,2.5,22,18.3,73,60.8,15.0
1659,60,Ellsworth Community Sch Dist,Hillcrest El,55,3,5.5,1,1.8,5,9.1,40,72.7,10.9
1659,80,Ellsworth Community Sch Dist,Lindgren El,14,0,0.0,0,0.0,4,28.6,9,64.3,7.1
1659,120,Ellsworth Community Sch Dist,Prairie View El,34,1,2.9,2,5.9,12,35.3,14,41.2,14.7
1659,140,Ellsworth Community Sch Dist,Sunnyside El,17,0,0.0,0,0.0,1,5.9,10,58.8,35.3
714,0,Elmbrook Sch Dist,NULL,530,18,3.4,11,2.1,54,10.2,292,55.1,29.2
714,40,Elmbrook Sch Dist,Brookfield El,75,0,0.0,2,2.7,8,10.7,47,62.7,24.0
714,80,Elmbrook Sch Dist,Burleigh El,142,8,5.6,1,0.7,8,5.6,71,50.0,38.0
714,100,Elmbrook Sch Dist,Dixon El,71,3,4.2,1,1.4,7,9.9,31,43.7,40.8
714,170,Elmbrook Sch Dist,Hillside El,75,1,1.3,0,0.0,7,9.3,51,68.0,21.3
714,190,Elmbrook Sch Dist,Swanson El,97,3,3.1,7,7.2,15,15.5,54,55.7,18.6
714,250,Elmbrook Sch Dist,Tonawanda El,70,3,4.3,0,0.0,9,12.9,38,54.3,28.6
1666,0,Elmwood Sch Dist,NULL,29,0,0.0,1,3.4,9,31.0,15,51.7,13.8
1666,20,Elmwood Sch Dist,Elmwood El,29,0,0.0,1,3.4,9,31.0,15,51.7,13.8
1673,0,Elroy-Kendall-Wilton Sch Dist,NULL,47,0,0.0,5,10.6,9,19.1,19,40.4,29.8
1673,20,Elroy-Kendall-Wilton Sch Dist,Elroy El,35,0,0.0,4,11.4,4,11.4,14,40.0,37.1
1673,80,Elroy-Kendall-Wilton Sch Dist,Wilton El,12,0,0.0,1,8.3,5,41.7,5,41.7,8.3
1687,0,Erin Sch Dist,NULL,31,0,0.0,0,0.0,5,16.1,15,48.4,35.5
1687,20,Erin Sch Dist,Erin El,31,0,0.0,0,0.0,5,16.1,15,48.4,35.5
1694,0,Evansville Community Sch Dist,NULL,116,2,1.7,1,0.9,17,14.7,71,61.2,21.6
1694,20,Evansville Community Sch Dist,Levi Leonard El,116,2,1.7,1,0.9,17,14.7,71,61.2,21.6
1729,0,Fall Creek Sch Dist,NULL,52,3,5.8,4,7.7,10,19.2,20,38.5,28.8
1729,20,Fall Creek Sch Dist,Fall Creek El,52,3,5.8,4,7.7,10,19.2,20,38.5,28.8
1736,0,Fall River Sch Dist,NULL,28,1,3.6,0,0.0,0,0.0,22,78.6,17.9
1736,20,Fall River Sch Dist,Fall River El,28,1,3.6,0,0.0,0,0.0,22,78.6,17.9
1813,0,Fennimore Community Sch Dist,NULL,74,2,2.7,0,0.0,12,16.2,40,54.1,27.0
1813,20,Fennimore Community Sch Dist,Fennimore El,74,2,2.7,0,0.0,12,16.2,40,54.1,27.0
5757,0,Flambeau Sch Dist,NULL,41,1,2.4,2,4.9,7,17.1,23,56.1,19.5
5757,120,Flambeau Sch Dist,Flambeau El,41,1,2.4,2,4.9,7,17.1,23,56.1,19.5
1855,0,Florence Sch Dist,NULL,58,0,0.0,3,5.2,11,19.0,32,55.2,20.7
1855,40,Florence Sch Dist,Florence El,43,0,0.0,3,7.0,9,20.9,21,48.8,23.3
1855,100,Florence Sch Dist,Hillcrest El,15,0,0.0,0,0.0,2,13.3,11,73.3,13.3
1862,0,Fond du Lac Sch Dist,NULL,583,27,4.6,45,7.7,103,17.7,299,51.3,18.7
1862,30,Fond du Lac Sch Dist,Chegwin El,61,3,4.9,5,8.2,19,31.1,30,49.2,6.6
1862,80,Fond du Lac Sch Dist,Evans El,59,2,3.4,8,13.6,11,18.6,27,45.8,18.6
1862,120,Fond du Lac Sch Dist,Franklin El,48,2,4.2,8,16.7,12,25.0,19,39.6,14.6
1862,200,Fond du Lac Sch Dist,Lakeshore El,84,4,4.8,0,0.0,3,3.6,54,64.3,27.4
1862,230,Fond du Lac Sch Dist,Parkside El,59,8,13.6,8,13.6,6,10.2,27,45.8,16.9
1862,240,Fond du Lac Sch Dist,Pier El,69,0,0.0,4,5.8,9,13.0,40,58.0,23.2
1862,260,Fond du Lac Sch Dist,Roberts El,74,7,9.5,6,8.1,16,21.6,33,44.6,16.2
1862,280,Fond du Lac Sch Dist,Rosenow El,71,1,1.4,4,5.6,20,28.2,37,52.1,12.7
1862,360,Fond du Lac Sch Dist,Waters El,58,0,0.0,2,3.4,7,12.1,32,55.2,29.3
1870,0,Fontana J8 Sch Dist,NULL,34,2,5.9,1,2.9,8,23.5,12,35.3,32.4
1870,20,Fontana J8 Sch Dist,Fontana El,34,2,5.9,1,2.9,8,23.5,12,35.3,32.4
1883,0,Fort Atkinson Sch Dist,NULL,183,15,8.2,9,4.9,31,16.9,84,45.9,24.0
1883,20,Fort Atkinson Sch Dist,Barrie El,54,4,7.4,2,3.7,8,14.8,28,51.9,22.2
1883,160,Fort Atkinson Sch Dist,Purdy El,82,7,8.5,6,7.3,16,19.5,33,40.2,24.4
1883,180,Fort Atkinson Sch Dist,Rockwell El,47,4,8.5,1,2.1,7,14.9,23,48.9,25.5
1890,0,Fox Point J2 Sch Dist,NULL,94,1,1.1,1,1.1,20,21.3,52,55.3,21.3
1890,40,Fox Point J2 Sch Dist,Stormonth El,94,1,1.1,1,1.1,20,21.3,52,55.3,21.3
1900,0,Franklin Public Sch Dist,NULL,261,6,2.3,8,3.1,41,15.7,145,55.6,23.4
1900,20,Franklin Public Sch Dist,Ben Franklin El,72,1,1.4,3,4.2,12,16.7,40,55.6,22.2
1900,40,Franklin Public Sch Dist,Country Dale El,23,0,0.0,1,4.3,8,34.8,12,52.2,8.7
1900,80,Franklin Public Sch Dist,Pleasant View El,53,3,5.7,1,1.9,3,5.7,27,50.9,35.8
1900,100,Franklin Public Sch Dist,Robinwood El,61,0,0.0,3,4.9,12,19.7,36,59.0,16.4
1900,120,Franklin Public Sch Dist,Southwood Glen El,52,2,3.8,0,0.0,6,11.5,30,57.7,26.9
1939,0,Frederic Sch Dist,NULL,56,2,3.6,1,1.8,12,21.4,25,44.6,28.6
1939,20,Frederic Sch Dist,Frederic El,56,2,3.6,1,1.8,12,21.4,25,44.6,28.6
1953,0,Freedom Area Sch Dist,NULL,93,3,3.2,1,1.1,23,24.7,52,55.9,15.1
1953,20,Freedom Area Sch Dist,Freedom El,93,3,3.2,1,1.1,23,24.7,52,55.9,15.1
4843,0,Friess Lake Sch Dist,NULL,29,0,0.0,2,6.9,5,17.2,13,44.8,31.0
4843,20,Friess Lake Sch Dist,Friess Lake Sch,29,0,0.0,2,6.9,5,17.2,13,44.8,31.0
2009,0,Galesville-Ettrick-Tremp Sch,NULL,99,12,12.1,0,0.0,13,13.1,55,55.6,19.2
2009,20,Galesville-Ettrick-Tremp Sch,Ettrick El,20,1,5.0,0,0.0,3,15.0,9,45.0,35.0
2009,60,Galesville-Ettrick-Tremp Sch,Galesville El,44,10,22.7,0,0.0,3,6.8,22,50.0,20.5
2009,80,Galesville-Ettrick-Tremp Sch,Trempealeau El,35,1,2.9,0,0.0,7,20.0,24,68.6,8.6
2044,0,Geneva J4 Sch Dist,NULL,12,1,8.3,0,0.0,0,0.0,7,58.3,33.3
2044,20,Geneva J4 Sch Dist,Woods El,12,1,8.3,0,0.0,0,0.0,7,58.3,33.3
2051,0,Genoa City J2 Sch Dist,NULL,53,0,0.0,2,3.8,14,26.4,33,62.3,7.5
2051,20,Genoa City J2 Sch Dist,Brookwood El,53,0,0.0,2,3.8,14,26.4,33,62.3,7.5
2058,0,Germantown Sch Dist,NULL,279,20,7.2,0,0.0,25,9.0,151,54.1,29.7
2058,20,Germantown Sch Dist,Amy Belle El,78,3,3.8,0,0.0,3,3.8,41,52.6,39.7
2058,40,Germantown Sch Dist,County Line El,88,5,5.7,0,0.0,6,6.8,52,59.1,28.4
2058,120,Germantown Sch Dist,MacArthur El,66,9,13.6,0,0.0,3,4.5,31,47.0,34.8
2058,140,Germantown Sch Dist,Rockfield El,47,3,6.4,0,0.0,13,27.7,27,57.4,8.5
2114,0,Gibraltar Area Sch Dist,NULL,39,2,5.1,0,0.0,3,7.7,15,38.5,48.7
2114,100,Gibraltar Area Sch Dist,Gibraltar El,39,2,5.1,0,0.0,3,7.7,15,38.5,48.7
2128,0,Gillett Sch Dist,NULL,71,0,0.0,0,0.0,6,8.5,45,63.4,28.2
2128,60,Gillett Sch Dist,Gillett El,71,0,0.0,0,0.0,6,8.5,45,63.4,28.2
2135,0,Gilman Sch Dist,NULL,46,0,0.0,2,4.3,8,17.4,29,63.0,15.2
2135,40,Gilman Sch Dist,Gilman El,46,0,0.0,2,4.3,8,17.4,29,63.0,15.2
2142,0,Gilmanton Sch Dist,NULL,16,1,6.3,1,6.3,2,12.5,7,43.8,31.3
2142,40,Gilmanton Sch Dist,Gilmanton El,16,1,6.3,1,6.3,2,12.5,7,43.8,31.3
2184,0,Glendale-River Hills Sch Dist,NULL,115,8,7.0,3,2.6,10,8.7,64,55.7,26.1
2184,60,Glendale-River Hills Sch Dist,Parkway El,115,8,7.0,3,2.6,10,8.7,64,55.7,26.1
2198,0,Glenwood City Sch Dist,NULL,76,0,0.0,8,10.5,12,15.8,33,43.4,30.3
2198,60,Glenwood City Sch Dist,Glenwood City El,76,0,0.0,8,10.5,12,15.8,33,43.4,30.3
2205,0,Glidden Sch Dist,NULL,19,0,0.0,1,5.3,10,52.6,6,31.6,10.5
2205,20,Glidden Sch Dist,Glidden El,19,0,0.0,1,5.3,10,52.6,6,31.6,10.5
2212,0,Goodman-Armstrong Sch Dist,NULL,10,0,0.0,0,0.0,3,30.0,3,30.0,40.0
2212,20,Goodman-Armstrong Sch Dist,Goodman-Armstrong El,10,0,0.0,0,0.0,3,30.0,3,30.0,40.0
2217,0,Grafton Sch Dist,NULL,132,9,6.8,0,0.0,7,5.3,68,51.5,36.4
2217,20,Grafton Sch Dist,Grafton El,43,8,18.6,0,0.0,1,2.3,17,39.5,39.5
2217,30,Grafton Sch Dist,Kennedy El,42,0,0.0,0,0.0,5,11.9,26,61.9,26.2
2217,100,Grafton Sch Dist,Woodview El,47,1,2.1,0,0.0,1,2.1,25,53.2,42.6
2226,0,Granton Area Sch Dist,NULL,30,0,0.0,1,3.3,8,26.7,15,50.0,20.0
2226,20,Granton Area Sch Dist,Granton El,30,0,0.0,1,3.3,8,26.7,15,50.0,20.0
2233,0,Grantsburg Sch Dist,NULL,60,0,0.0,5,8.3,8,13.3,34,56.7,21.7
2233,60,Grantsburg Sch Dist,Grantsburg El,60,0,0.0,5,8.3,8,13.3,34,56.7,21.7
2289,0,Green Bay Area Sch Dist,NULL,1528,237,15.5,129,8.4,280,18.3,637,41.7,16.0
2289,20,Green Bay Area Sch Dist,Aldo Leopold Sch,48,0,0.0,1,2.1,12,25.0,26,54.2,18.8
2289,30,Green Bay Area Sch Dist,Baird El,83,4,4.8,16,19.3,12,14.5,35,42.2,19.3
2289,60,Green Bay Area Sch Dist,Beaumont El,63,1,1.6,18,28.6,17,27.0,23,36.5,6.3
2289,100,Green Bay Area Sch Dist,Chappell El,50,8,16.0,2,4.0,10,20.0,23,46.0,14.0
2289,140,Green Bay Area Sch Dist,Danz El,63,21,33.3,0,0.0,6,9.5,24,38.1,19.0
2289,175,Green Bay Area Sch Dist,Doty El,58,5,8.6,3,5.2,12,20.7,22,37.9,27.6
2289,200,Green Bay Area Sch Dist,Eisenhower El,58,20,34.5,3,5.2,9,15.5,22,37.9,6.9
2289,220,Green Bay Area Sch Dist,Elmore El,43,8,18.6,8,18.6,5,11.6,16,37.2,14.0
2289,280,Green Bay Area Sch Dist,Fort Howard El,43,19,44.2,3,7.0,7,16.3,12,27.9,4.7
2289,320,Green Bay Area Sch Dist,Howe El,79,19,24.1,14,17.7,18,22.8,22,27.8,7.6
2289,340,Green Bay Area Sch Dist,Jackson El,56,3,5.4,1,1.8,10,17.9,31,55.4,19.6
2289,360,Green Bay Area Sch Dist,Jefferson El,24,12,50.0,0,0.0,4,16.7,5,20.8,12.5
2289,370,Green Bay Area Sch Dist,Keller El,25,5,20.0,7,28.0,5,20.0,7,28.0,4.0
2289,380,Green Bay Area Sch Dist,Kennedy El,54,4,7.4,5,9.3,21,38.9,20,37.0,7.4
2289,390,Green Bay Area Sch Dist,King El,82,3,3.7,6,7.3,11,13.4,38,46.3,29.3
2289,400,Green Bay Area Sch Dist,Langlade El,51,3,5.9,0,0.0,7,13.7,29,56.9,23.5
2289,420,Green Bay Area Sch Dist,Lincoln El,52,9,17.3,2,3.8,16,30.8,20,38.5,9.6
2289,430,Green Bay Area Sch Dist,Macarthur El,54,2,3.7,3,5.6,10,18.5,28,51.9,20.4
2289,435,Green Bay Area Sch Dist,Martin El,49,2,4.1,3,6.1,11,22.4,24,49.0,18.4
2289,437,Green Bay Area Sch Dist,Mcauliffe El,99,1,1.0,9,9.1,13,13.1,49,49.5,27.3
2289,440,Green Bay Area Sch Dist,Nicolet El,86,38,44.2,6,7.0,23,26.7,18,20.9,1.2
2289,590,Green Bay Area Sch Dist,Sullivan El,86,29,33.7,4,4.7,11,12.8,30,34.9,14.0
2289,640,Green Bay Area Sch Dist,Tank El,42,16,38.1,4,9.5,4,9.5,13,31.0,11.9
2289,680,Green Bay Area Sch Dist,Webster El,58,1,1.7,1,1.7,6,10.3,41,70.7,15.5
2289,700,Green Bay Area Sch Dist,Wequiock El,27,0,0.0,0,0.0,5,18.5,18,66.7,14.8
2289,730,Green Bay Area Sch Dist,Wilder El,95,4,4.2,10,10.5,15,15.8,41,43.2,26.3
2310,0,Green Lake Sch Dist,NULL,30,2,6.7,1,3.3,5,16.7,14,46.7,26.7
2310,20,Green Lake Sch Dist,Green Lake El,30,2,6.7,1,3.3,5,16.7,14,46.7,26.7
2296,0,Greendale Sch Dist,NULL,149,8,5.4,3,2.0,17,11.4,74,49.7,31.5
2296,40,Greendale Sch Dist,Canterbury El,57,1,1.8,2,3.5,7,12.3,32,56.1,26.3
2296,50,Greendale Sch Dist,College Park El,46,5,10.9,0,0.0,2,4.3,21,45.7,39.1
2296,100,Greendale Sch Dist,Highland View El,46,2,4.3,1,2.2,8,17.4,21,45.7,30.4
2303,0,Greenfield Sch Dist,NULL,244,23,9.4,3,1.2,21,8.6,129,52.9,27.9
2303,60,Greenfield Sch Dist,Edgewood El,35,1,2.9,0,0.0,1,2.9,25,71.4,22.9
2303,80,Greenfield Sch Dist,Elm Dale El,68,6,8.8,2,2.9,4,5.9,34,50.0,32.4
2303,100,Greenfield Sch Dist,Glenwood El,45,5,11.1,1,2.2,8,17.8,26,57.8,11.1
2303,160,Greenfield Sch Dist,Maple Grove El,96,11,11.5,0,0.0,8,8.3,44,45.8,34.4
2394,0,Greenwood Sch Dist,NULL,41,2,4.9,1,2.4,5,12.2,22,53.7,26.8
2394,40,Greenwood Sch Dist,Greenwood El,41,2,4.9,1,2.4,5,12.2,22,53.7,26.8
2420,0,Hamilton Sch Dist,NULL,292,13,4.5,0,0.0,40,13.7,157,53.8,28.1
2420,60,Hamilton Sch Dist,Lannon El,74,2,2.7,0,0.0,8,10.8,40,54.1,32.4
2420,100,Hamilton Sch Dist,Maple Avenue El,88,6,6.8,0,0.0,18,20.5,47,53.4,19.3
2420,120,Hamilton Sch Dist,Marcy El,85,5,5.9,0,0.0,8,9.4,39,45.9,38.8
2420,140,Hamilton Sch Dist,Willow Springs El,45,0,0.0,0,0.0,6,13.3,31,68.9,17.8
2443,0,Hartford J1 Sch Dist,NULL,151,15,9.9,1,0.7,13,8.6,76,50.3,30.5
2443,40,Hartford J1 Sch Dist,Lincoln El,71,7,9.9,0,0.0,4,5.6,41,57.7,26.8
2443,50,Hartford J1 Sch Dist,Rossman El,80,8,10.0,1,1.3,9,11.3,35,43.8,33.8
2460,0,Hartland-Lakeside J3 Sch Dist,NULL,162,9,5.6,0,0.0,17,10.5,93,57.4,26.5
2460,20,Hartland-Lakeside J3 Sch Dist,North El,59,4,6.8,0,0.0,12,20.3,31,52.5,20.3
2460,40,Hartland-Lakeside J3 Sch Dist,South El,103,5,4.9,0,0.0,5,4.9,62,60.2,30.1
2478,0,Hayward Community Sch Dist,NULL,142,11,7.7,6,4.2,26,18.3,82,57.7,12.0
2478,20,Hayward Community Sch Dist,Hayward El,134,11,8.2,6,4.5,23,17.2,78,58.2,11.9
2478,100,Hayward Community Sch Dist,Stone Lake El,8,0,0.0,0,0.0,3,37.5,4,50.0,12.5
2523,0,Herman #22 Sch Dist,NULL,11,1,9.1,0,0.0,1,9.1,8,72.7,9.1
2523,20,Herman #22 Sch Dist,Herman El,11,1,9.1,0,0.0,1,9.1,8,72.7,9.1
2527,0,Highland Sch Dist,NULL,22,0,0.0,0,0.0,5,22.7,13,59.1,18.2
2527,20,Highland Sch Dist,Highland El,22,0,0.0,0,0.0,5,22.7,13,59.1,18.2
2534,0,Hilbert Sch Dist,NULL,35,2,5.7,4,11.4,6,17.1,20,57.1,8.6
2534,20,Hilbert Sch Dist,Hilbert El,35,2,5.7,4,11.4,6,17.1,20,57.1,8.6
2541,0,Hillsboro Sch Dist,NULL,51,0,0.0,3,5.9,10,19.6,29,56.9,17.6
2541,20,Hillsboro Sch Dist,Hillsboro El,51,0,0.0,3,5.9,10,19.6,29,56.9,17.6
2562,0,Holmen Sch Dist,NULL,221,12,5.4,12,5.4,33,14.9,110,49.8,24.4
2562,10,Holmen Sch Dist,Evergreen El,92,4,4.3,3,3.3,9,9.8,49,53.3,29.3
2562,100,Holmen Sch Dist,Viking El,129,8,6.2,9,7.0,24,18.6,61,47.3,20.9
2576,0,Horicon Sch Dist,NULL,61,0,0.0,3,4.9,8,13.1,32,52.5,29.5
2576,40,Horicon Sch Dist,Van Brunt El,61,0,0.0,3,4.9,8,13.1,32,52.5,29.5
2583,0,Hortonville Sch Dist,NULL,203,11,5.4,3,1.5,27,13.3,106,52.2,27.6
2583,10,Hortonville Sch Dist,Greenville El,120,8,6.7,0,0.0,19,15.8,64,53.3,24.2
2583,20,Hortonville Sch Dist,Hortonville El,83,3,3.6,3,3.6,8,9.6,42,50.6,32.5
2604,0,Howard-Suamico Sch Dist,NULL,306,10,3.3,15,4.9,48,15.7,174,56.9,19.3
2604,40,Howard-Suamico Sch Dist,Forest Glen El,89,0,0.0,6,6.7,15,16.9,50,56.2,20.2
2604,60,Howard-Suamico Sch Dist,Howard El,41,3,7.3,0,0.0,7,17.1,25,61.0,14.6
2604,50,Howard-Suamico Sch Dist,Meadowbrook El,73,2,2.7,0,0.0,9,12.3,39,53.4,31.5
2604,100,Howard-Suamico Sch Dist,Suamico Central El,103,5,4.9,9,8.7,17,16.5,60,58.3,11.7
2605,0,Howards Grove Sch Dist,NULL,56,4,7.1,3,5.4,5,8.9,31,55.4,23.2
2605,110,Howards Grove Sch Dist,Northview El,56,4,7.1,3,5.4,5,8.9,31,55.4,23.2
2611,0,Hudson Sch Dist,NULL,292,12,4.1,15,5.1,49,16.8,150,51.4,22.6
2611,20,Hudson Sch Dist,Houlton El,27,0,0.0,1,3.7,4,14.8,16,59.3,22.2
2611,140,Hudson Sch Dist,Hudson Prairie El,57,3,5.3,4,7.0,16,28.1,22,38.6,21.1
2611,100,Hudson Sch Dist,North Hudson El,66,3,4.5,1,1.5,12,18.2,32,48.5,27.3
2611,120,Hudson Sch Dist,Rock El,84,1,1.2,6,7.1,14,16.7,45,53.6,21.4
2611,10,Hudson Sch Dist,Willow River El,58,5,8.6,3,5.2,3,5.2,35,60.3,20.7
2618,0,Hurley Sch Dist,NULL,49,1,2.0,0,0.0,6,12.2,26,53.1,32.7
2618,80,Hurley Sch Dist,Hurley K-12 Sch,49,1,2.0,0,0.0,6,12.2,26,53.1,32.7
2625,0,Hustisford Sch Dist,NULL,24,3,12.5,1,4.2,0,0.0,16,66.7,16.7
2625,20,Hustisford Sch Dist,John Hustis El,24,3,12.5,1,4.2,0,0.0,16,66.7,16.7
2632,0,Independence Sch Dist,NULL,26,1,3.8,0,0.0,8,30.8,15,57.7,7.7
2632,20,Independence Sch Dist,Independence El,26,1,3.8,0,0.0,8,30.8,15,57.7,7.7
2639,0,Iola-Scandinavia Sch Dist,NULL,69,0,0.0,7,10.1,19,27.5,35,50.7,11.6
2639,20,Iola-Scandinavia Sch Dist,Iola-Scandinavia El,69,0,0.0,7,10.1,19,27.5,35,50.7,11.6
2646,0,Iowa-Grant Sch Dist,NULL,76,4,5.3,8,10.5,19,25.0,33,43.4,15.8
2646,20,Iowa-Grant Sch Dist,Iowa-Grant El/Mid,76,4,5.3,8,10.5,19,25.0,33,43.4,15.8
2660,0,Ithaca Sch Dist,NULL,27,2,7.4,2,7.4,6,22.2,14,51.9,11.1
2660,40,Ithaca Sch Dist,Ithaca El,27,2,7.4,2,7.4,6,22.2,14,51.9,11.1
2695,0,Janesville Sch Dist,NULL,815,47,5.8,17,2.1,105,12.9,508,62.3,16.9
2695,20,Janesville Sch Dist,Adams El,82,8,9.8,0,0.0,11,13.4,48,58.5,18.3
2695,110,Janesville Sch Dist,Harrison El,89,2,2.2,1,1.1,10,11.2,61,68.5,16.9
2695,140,Janesville Sch Dist,Jackson El,68,9,13.2,5,7.4,12,17.6,35,51.5,10.3
2695,160,Janesville Sch Dist,Jefferson El,64,1,1.6,1,1.6,1,1.6,50,78.1,17.2
2695,200,Janesville Sch Dist,Lincoln El,65,1,1.5,1,1.5,10,15.4,42,64.6,16.9
2695,220,Janesville Sch Dist,Madison El,88,1,1.1,2,2.3,19,21.6,52,59.1,15.9
2695,260,Janesville Sch Dist,Monroe El,80,2,2.5,5,6.3,6,7.5,46,57.5,26.3
2695,320,Janesville Sch Dist,Roosevelt El,52,2,3.8,0,0.0,1,1.9,35,67.3,26.9
2695,330,Janesville Sch Dist,Van Buren El,75,1,1.3,0,0.0,6,8.0,55,73.3,17.3
2695,340,Janesville Sch Dist,Washington El,86,7,8.1,1,1.2,14,16.3,52,60.5,14.0
2695,360,Janesville Sch Dist,Wilson El,66,13,19.7,1,1.5,15,22.7,32,48.5,7.6
2702,0,Jefferson Sch Dist,NULL,135,6,4.4,8,5.9,19,14.1,82,60.7,14.8
2702,40,Jefferson Sch Dist,East El,48,3,6.3,2,4.2,4,8.3,30,62.5,18.8
2702,100,Jefferson Sch Dist,Sullivan El,43,2,4.7,0,0.0,5,11.6,29,67.4,16.3
2702,85,Jefferson Sch Dist,West El,44,1,2.3,6,13.6,10,22.7,23,52.3,9.1
2730,0,Johnson Creek Sch Dist,NULL,50,5,10.0,0,0.0,5,10.0,25,50.0,30.0
2730,20,Johnson Creek Sch Dist,Johnson Creek El,50,5,10.0,0,0.0,5,10.0,25,50.0,30.0
2737,0,Juda Sch Dist,NULL,19,1,5.3,0,0.0,5,26.3,9,47.4,21.1
